1, 68.82
2, 63.62
3, 69.76
4, 71.53
5, 76.07
6, 60.56
7, 77.3
8, 76.84
9, 69.16
10, 73.81
11, 59.76
12, 71.09
13, 77.62
14, 65.46
15, 74.68
16, 73.03
17, 67.36
18, 77.79
19, 75.75
20, 72.87
21, 77.79
22, 75.01
23, 69.22
24, 81.58
25, 73.26
26, 61.07
27, 71.04
28, 74.84
29, 68.76
30, 69.33
31, 80.09
32, 66.37
33, 76.7
34, 70.63
35, 72.03
36, 77.24
37, 67.59
38, 73.7
39, 72.68
40, 68.92
