1, 68.5
2, 57.72
3, 72.25
4, 69.51
5, 79.16
6, 74.39
7, 65.44
8, 77.49
9, 73.17
10, 75.12
11, 69.38
12, 68.81
13, 69.55
14, 74.82
15, 65.3
16, 72.39
17, 67.43
18, 72.95
19, 75.57
20, 75.43
21, 76.66
22, 73.99
23, 75.4
24, 77.79
25, 68.57
26, 71.04
27, 70.04
28, 78.77
29, 72.56
30, 68.05
31, 79.06
32, 64.22
33, 76.55
34, 74.09
35, 77.3
36, 76
37, 75.75
38, 70.93
39, 74.38
40, 69.04
