1, 80
2, 84.22
3, 88.96
4, 89.17
5, 88.92
6, 90.14
7, 89.53
8, 91.41
9, 90.85
10, 91.43
11, 90.79
12, 91.5
13, 91.93
14, 91.14
15, 92.05
16, 92.01
17, 88.04
18, 92.14
19, 91.24
20, 91.68
21, 92.41
22, 91.78
23, 90.94
24, 92.71
25, 87.48
26, 90.35
27, 92.13
28, 89.52
29, 91.76
30, 91.03
31, 92.41
32, 91.68
33, 92.46
34, 92.56
35, 92.06
36, 91.69
37, 91.11
38, 91.95
39, 91.86
40, 91.05
