1, 64.95
2, 61.14
3, 65.59
4, 71.82
5, 75.88
6, 71.21
7, 75.73
8, 70.85
9, 78.43
10, 76.64
11, 72.12
12, 71.89
13, 73.61
14, 67.14
15, 65.77
16, 71.92
17, 65.31
18, 74.89
19, 77.37
20, 74.49
21, 76.94
22, 75.07
23, 70.71
24, 72.37
25, 72.97
26, 73.9
27, 69.09
28, 77.88
29, 70.71
30, 69.99
31, 79.96
32, 64
33, 73.04
34, 73.49
35, 75.49
36, 73.41
37, 74.65
38, 72.24
39, 72.96
40, 71.35
